mean_vel,std_vel,temp_ste,temp_mag,temp_roms,temp_mean,temp_tc,temp_zcr,temp_itv,temp_var,temp_std,temp_skewness,temp_kurtosis,temp_ce,temp_ce_norm,temp_crest,temp_max2min,temp_mag2rms,temp_rms2,temp_rssl,temp_mnp,temp_adp,temp_ety,temp_md,temp_iqr2,spec_f0,spec_ste,spec_mag,spec_sc,spec_si,spec_sim,spec_sfm,spec_flux,spec_sro,spec_var,spec_std,spec_skw,spec_kts,spec_max2min,spec_mag2rms,spec_mnp,spec_adp,spec_ety,spec_cov1,spec_cov2,spec_cov3,spec_peaks1,spec_peaks2,spec_peaks3,spec_peaks4,spec_peaks5,spec_peaks6,spec_peaks7,spec_peaks8,spec_peaks9,spec_peaks10,spec_peaks11,spec_peaks12,spec_power1,spec_power2,spec_power3,spec_power4,spec_power5,spec_iqr2,label
0.2871819712,0.3303235164,0.0886162685,0.2383306867,0.2608634474,0.3918189039,0.2822251120,0.1533546326,0.1576376047,0.0886162685,0.2608634474,0.2922450944,0.0606372210,0.2191449679,0.2191449679,0.3087519408,0.1576376047,0.2884556293,0.2608634474,0.2608634474,0.4083333333,0.4066557618,0.4990575325,0.4937407091,0.1380487559,0.0000000000,0.0890117113,0.2469911552,0.4057439751,0.4372714571,0.5519435523,0.6979549286,0.2878342505,0.5212765957,0.0590990553,0.2108770156,0.1160977062,0.0386527944,0.2150151404,0.2050093809,0.4230769231,0.4156203448,0.7116136343,0.0886162685,0.0000000000,0.3234727994,0.0289855072,0.0206611570,0.1612903226,0.1941964286,0.7212765957,0.7160751566,0.0905168195,0.0192468997,0.0173633318,0.0542911159,0.0305686210,0.0870161198,0.0148223267,0.0175434841,0.0415525552,0.1469070837,0.0633706597,0.2635719258,regular
0.1424008760,0.3576018425,0.0493848978,0.1856089093,0.1828806594,0.3486100079,0.5049563867,0.1884984026,0.0912021783,0.0493848978,0.1828806594,0.2246623040,0.0358402766,0.1241178230,0.1241178230,0.2127437218,0.0912021783,0.2246181405,0.1828806594,0.1828806594,0.0750000000,0.8478980302,0.6668998577,0.7273727516,0.1573652317,0.0354330709,0.0496080403,0.1621392841,0.2805967947,0.3229173054,0.6372844975,0.6178368058,0.2138619034,0.3829787234,0.0401177790,0.1669966308,0.1823477011,0.0643935747,0.1768712787,0.2571409989,0.6730769231,0.2017377138,0.6473350220,0.0493848978,0.6500000000,0.2997283729,0.0869565217,0.0826446281,0.1166253102,0.1785714286,0.1936170213,0.6367432150,0.0370291967,0.0110770596,0.0423330281,0.0485538344,0.0139951821,0.0168512037,0.0328257045,0.0231836338,0.0181086470,0.0487824633,0.0703793665,0.1873744914,regular
0.3688653688,0.1518592095,0.0948943737,0.2353253474,0.2716436723,0.3774424146,0.4270697767,0.2332268371,0.2615193518,0.0948943737,0.2716436723,0.2981081749,0.1298221845,0.2165133896,0.2165133896,0.6123258990,0.2615193518,0.4883374969,0.2716436723,0.2716436723,0.2333333333,0.6049507168,0.3279345502,0.6195562826,0.1598066740,0.0590551181,0.0953172388,0.2604339200,0.3474700902,0.4600245143,0.4991793105,0.6969534217,0.2437659111,0.4148936170,0.0603189110,0.2134454906,0.0820003974,0.0194440115,0.1752579614,0.1272546346,0.5192307692,0.3218379348,0.8083293375,0.0948943737,0.1750000000,0.3322916697,0.0434782609,0.0578512397,0.1513647643,0.1361607143,0.1446808511,0.2964509395,0.0304601441,0.0257533105,0.0120221592,0.1482742672,0.1879050951,0.0384752858,0.0405888857,0.0303665209,0.0394274339,0.0870042447,0.1174301127,0.2837673038,regular
0.3831796412,0.1897629155,0.0169928680,0.0859556446,0.0905857733,0.4756155679,0.2098743404,0.4313099042,0.0678746509,0.0169928680,0.0905857733,0.1045092299,0.0294697984,0.0916716018,0.0916716018,0.3487160291,0.0678746509,0.1991057412,0.0905857733,0.0905857733,0.4750000000,0.3407177580,0.5542433715,0.8687456305,0.0584098547,0.2480314961,0.0169942686,0.0936875649,0.5200308067,0.2343676331,0.7032724676,0.8472392156,0.0716085135,0.5851063830,0.0078049688,0.0561123729,0.0380409552,0.0092396874,0.0443366027,0.0792168510,0.4423076923,0.3805774278,0.8378062923,0.0169928680,0.0250000000,0.2905074283,0.0724637681,0.0619834711,0.1339950372,0.1495535714,0.3574468085,0.7724425887,0.0058054184,0.0019326317,0.0012219755,0.0048247915,0.0042465144,0.0085782200,0.0032378379,0.0013870879,0.0068606490,0.0222814344,0.0149443793,0.0869910505,bom
0.2060696277,0.1632474029,0.0399004954,0.1496358901,0.1599100026,0.3127084988,0.2987552138,0.2715654952,0.0947740936,0.0399004954,0.1599100026,0.1900236388,0.0419828366,0.1199249291,0.1199249291,0.2798080732,0.0947740936,0.1977002665,0.1599100026,0.1599100026,0.1000000000,0.8045070950,0.5797420601,0.7654065077,0.1115313388,0.4448818898,0.0400542030,0.1397212980,0.2859513405,0.2905203347,0.5860460016,0.6150790389,0.1230612755,0.2553191489,0.0334206183,0.1491998895,0.2107049889,0.0808822477,0.1600804466,0.2662195764,0.4615384615,0.3680066308,0.6410584188,0.0399004954,0.0000000000,0.3110355253,0.0217391304,0.0082644628,0.1141439206,0.0959821429,0.1042553191,0.1252609603,0.0124255244,0.0072783173,0.0048903291,0.0188129082,0.0198293414,0.0435935456,0.0110773607,0.0117603628,0.0193332949,0.0412615954,0.0305805794,0.1640967843,regular
0.3896297555,0.1111954699,0.0262981130,0.1401720576,0.1219647382,0.6036934075,0.6154315751,0.3961661342,0.0412326535,0.0262981130,0.1219647382,0.1397085287,0.0093885491,0.1165985752,0.1165985752,0.0913082600,0.0412326535,0.0620486526,0.1219647382,0.1219647382,0.2833333333,0.5504055593,0.8657477276,0.7363648086,0.1550471549,0.5393700787,0.0264118053,0.1182347105,0.5036724963,0.2712225672,0.6705244518,0.7575461516,0.1121340773,0.5744680851,0.0161383263,0.0932851259,0.0683636700,0.0092500091,0.0563643609,0.0627438886,0.5000000000,0.3385826772,0.8940467460,0.0262981130,0.1000000000,0.2929410139,0.2608695652,0.3471074380,0.2903225806,0.7343750000,0.8297872340,0.7995824635,0.0015540779,0.0036315683,0.0009420137,0.0091388609,0.0128468006,0.0119215392,0.0026718636,0.0016584532,0.0070440202,0.0467795608,0.0177259520,0.1351593551,bom
0.3223336273,0.2243878203,0.0602208500,0.1489010845,0.2067115703,0.3490865766,0.1347898419,0.3290734824,0.2033235972,0.0602208500,0.2067115703,0.3831355157,0.1696236621,0.1624651409,0.1624651409,0.6024158304,0.2033235972,0.5336592042,0.2067115703,0.2067115703,0.4000000000,0.4177215190,0.2745957896,0.7250757107,0.0715778232,0.2362204724,0.0604911661,0.2032308214,0.3743287066,0.3982349122,0.4754685333,0.7596472594,0.1173291983,0.5425531915,0.0345725139,0.1523733634,0.0591872958,0.0099848794,0.1044183880,0.0696014872,0.1923076923,0.6799593599,0.8766727401,0.0602208500,0.0500000000,0.3150774766,0.0289855072,0.2190082645,0.1712158809,0.1607142857,0.9106382979,0.8789144050,0.0152329475,0.0147623718,0.0169630627,0.0260730138,0.0787095374,0.0574440664,0.0147918853,0.0172110621,0.0258296352,0.1158197078,0.0740897596,0.2152080629,regular
0.2243432596,0.3563571197,0.0400931648,0.1638133465,0.1604004931,0.4402700556,0.4941849314,0.2651757188,0.0955524638,0.0400931648,0.1604004931,0.1719177306,0.0291817073,0.1299103090,0.1299103090,0.2822222260,0.0955524638,0.2385063870,0.1604004931,0.1604004931,0.1500000000,0.7271479125,0.6101354683,0.7512702910,0.1394125496,0.4763779528,0.0402736350,0.1500632391,0.3715769711,0.3054864942,0.6811073836,0.6455927874,0.2059002741,0.3510638298,0.0278290342,0.1330070691,0.0883109263,0.0160456059,0.0890856231,0.0929738440,0.8461538462,0.0905511811,0.8561209391,0.0400931648,0.1500000000,0.2923907845,0.0652173913,0.1446280992,0.1315136476,0.1116071429,0.1255319149,0.5031315240,0.0055007385,0.0152917696,0.0085167436,0.0302181859,0.0155097529,0.0110751432,0.0138104975,0.0087135069,0.0145434597,0.0461531000,0.0679479194,0.1507708953,regular
0.4456012279,0.1083821264,0.0114612920,0.0773380157,0.0683382311,0.6435266084,0.6216108186,0.5239616613,0.0356738451,0.0114612920,0.0683382311,0.1511265010,0.0157565567,0.0725982814,0.0725982814,0.1973845203,0.0356738451,0.1723691647,0.0683382311,0.0683382311,0.4916666667,0.3283526595,0.7372896266,0.7926249823,0.0820414089,0.3267716535,0.0114871044,0.0725039733,0.5751436259,0.1902748961,0.7681134279,0.9020244889,0.0619033234,0.7234042553,0.0047498440,0.0385830253,0.0273949908,0.0052425228,0.0195574162,0.0272275419,0.5769230769,0.2640676013,0.9362680906,0.0114612920,0.6000000000,0.2855836876,0.0289855072,0.0371900826,0.0372208437,0.0691964286,0.1148936170,0.1356993737,0.0015199237,0.0027823298,0.0013504880,0.0050143789,0.0055226353,0.0091143081,0.0052014522,0.0016204050,0.0025087906,0.0121412975,0.0154328963,0.0718479477,bom
0.2388398800,0.4169514337,0.0744515082,0.2202089257,0.2350963803,0.6142573471,0.8908373302,0.1086261981,0.1504018401,0.0744515082,0.2350963803,0.1972910546,0.0396733956,0.1401009073,0.1401009073,0.3339738550,0.1504018401,0.2677614383,0.2350963803,0.2350963803,0.2750000000,0.5428298180,0.5285831191,0.7635810058,0.1652733277,0.0275590551,0.0747875184,0.2019335695,0.2261517895,0.3725062980,0.5527180520,0.6012579777,0.2342148977,0.3191489362,0.0658038512,0.2246957796,0.2236462635,0.0763820498,0.2153216352,0.2425313347,0.4423076923,0.3696587927,0.6507498629,0.0744515082,0.0500000000,0.2904336446,0.0434782609,0.0909090909,0.0769230769,0.0848214286,0.1340425532,0.2421711900,0.0266083680,0.0178347528,0.0588835369,0.1910957521,0.2330390783,0.0493029149,0.0471837239,0.0566518532,0.0326951540,0.0460315595,0.0824112820,0.2155614980,regular
0.3304238819,0.2862165563,0.0538204739,0.1431787505,0.1929075082,0.5517871326,0.4578653220,0.3226837061,0.1766605843,0.0538204739,0.1929075082,0.3032292069,0.1198939219,0.1516999950,0.1516999950,0.5414831926,0.1766605843,0.3870657121,0.1929075082,0.1929075082,0.2000000000,0.6567164179,0.3050936437,0.7270022201,0.0844464237,0.3031496063,0.0540638437,0.1787495551,0.3781928933,0.3549048327,0.5305996751,0.6755349708,0.1369446431,0.4255319149,0.0385869559,0.1630609107,0.0999189345,0.0159188043,0.0967498381,0.0691264676,0.5961538462,0.2588938431,0.8834096823,0.0538204739,0.1250000000,0.2940114197,0.0724637681,0.0454545455,0.0372208437,0.0446428571,0.0829787234,0.5803757829,0.0134375065,0.0100419859,0.0023535021,0.0076466595,0.0197636644,0.0110665414,0.0113993305,0.0036556354,0.0147992804,0.0626712512,0.1952167974,0.1972550966,regular
0.4400735728,0.0778165484,0.1726419040,0.2808819142,0.3839430672,0.3293089754,0.2761688737,0.2715654952,0.3465377632,0.1726419040,0.3839430672,0.4925978128,0.2168329890,0.3083106489,0.3083106489,0.5863926289,0.3465377632,0.5611483843,0.3839430672,0.3839430672,0.4166666667,0.3877583165,0.2276798668,0.4801706108,0.1560495783,0.0078740157,0.1733206716,0.3769809872,0.3706785103,0.5933571660,0.3758293439,0.8164038736,0.2821789003,0.6276595745,0.0982580368,0.2835455783,0.1144580417,0.0379586956,0.2665528394,0.1496891121,0.4423076923,0.3860367454,0.7595459812,0.1726419040,0.1000000000,0.3251985465,0.0362318841,0.0165289256,0.0471464020,0.0982142857,0.1106382979,0.8100208768,0.0803421380,0.1275360073,0.0261143134,0.0993844100,0.1331760032,0.1663718002,0.1994422247,0.0476534531,0.0770999750,0.1360180220,0.1835875818,0.3357601001,ruim
0.1966436153,0.2651303781,0.0749090931,0.2085874846,0.2359638731,0.3424940429,0.5436637770,0.2012779553,0.1508237104,0.0749090931,0.2359638731,0.2959153211,0.0696630258,0.1664822351,0.1664822351,0.3336731381,0.1508237104,0.3319740731,0.2359638731,0.2359638731,0.1666666667,0.6985887097,0.4751366708,0.6852666896,0.1399519855,0.0393700787,0.0752469500,0.2166071864,0.2753592024,0.4037709218,0.5232062876,0.6845941614,0.2041732599,0.4042553191,0.0554376528,0.2030100674,0.1329990048,0.0318463136,0.1750669914,0.1685711898,0.4807692308,0.3610798650,0.7391821487,0.0749090931,0.4250000000,0.3151286815,0.0434782609,0.0702479339,0.0620347395,0.0892857143,0.2127659574,0.1816283925,0.0353522945,0.0251874000,0.0067254420,0.1490293098,0.0256247058,0.0546472195,0.0529592066,0.0369559895,0.0335285642,0.0658299217,0.0529677549,0.2257345548,regular
0.3769285007,0.2247672155,0.0123665286,0.0779294334,0.0722359946,0.5407466243,0.5569770821,0.3738019169,0.0296391257,0.0123665286,0.0722359946,0.1452500437,0.0137997395,0.0651278389,0.0651278389,0.1365906159,0.0296391257,0.1062275367,0.0722359946,0.0722359946,0.2750000000,0.5576923077,0.7998103467,0.8125130681,0.0704620946,0.4881889764,0.0124208263,0.0722476751,0.4471494725,0.1856216709,0.7556026233,0.8137096326,0.0637462322,0.5000000000,0.0068218550,0.0508108264,0.1380187727,0.0577680605,0.0686044979,0.2180506015,0.6538461538,0.2202893243,0.6612780043,0.0123665286,0.2500000000,0.2878130794,0.1304347826,0.0991735537,0.0669975186,0.0647321429,0.1297872340,0.7787056367,0.0020081624,0.0016191837,0.0009687064,0.0035190505,0.0165044288,0.0094894010,0.0047503777,0.0023460014,0.0038773374,0.0122964970,0.0116415746,0.0607118804,bom
0.4171836530,0.3304614366,0.0176320817,0.0840871245,0.0929477886,0.3706910246,0.3104354553,0.4408945687,0.0583544213,0.0176320817,0.0929477886,0.1991500741,0.0419733626,0.0929678725,0.0929678725,0.2750393045,0.0583544213,0.2124612934,0.0929477886,0.0929477886,0.5166666667,0.3016945643,0.5995030135,0.8581978565,0.0691883628,0.0118110236,0.0176935145,0.0968606420,0.5232511990,0.2406307347,0.6623181879,0.8504792362,0.0560250380,0.6702127660,0.0078843224,0.0565285902,0.0228003049,0.0042970342,0.0311573345,0.0281348125,0.4038461538,0.4179700140,0.9311359119,0.0176320817,0.0500000000,0.2888654277,0.0144927536,0.0082644628,0.0049627792,0.1741071429,0.1680851064,0.3695198330,0.0021859115,0.0055455444,0.0046252937,0.0041087628,0.0051101795,0.0069048075,0.0133769147,0.0018202634,0.0097416411,0.0239708321,0.0164700567,0.0892766249,bom
0.1906245698,0.2499380551,0.0183905897,0.0978347187,0.0957040498,0.5620333598,0.5142401346,0.2779552716,0.0629298873,0.0183905897,0.0957040498,0.1068810496,0.0293670464,0.0743359740,0.0743359740,0.2956707941,0.0629298873,0.1915327400,0.0957040498,0.0957040498,0.0750000000,0.8407540436,0.6032569688,0.7875958759,0.0978845764,0.4448818898,0.0184710600,0.0808380848,0.3480259160,0.1892904493,0.7235961190,0.6015289055,0.0933709919,0.3297872340,0.0163019131,0.0939175639,0.2009328562,0.0716121527,0.1039908218,0.2736388943,0.5192307692,0.3270208313,0.6270287225,0.0183905897,0.5750000000,0.2975786318,0.1594202899,0.2190082645,0.1315136476,0.1741071429,0.1680851064,0.2379958246,0.0023400306,0.0053427017,0.0040585888,0.0038227475,0.0105205241,0.0052536875,0.0027878128,0.0044669319,0.0044530227,0.0247743879,0.0210318999,0.0925256153,bom
0.4233503971,0.1064378208,0.0616759519,0.1477336231,0.2097512274,0.6839555203,0.6596299315,0.4121405751,0.2191436410,0.0616759519,0.2097512274,0.4474600063,0.2232711952,0.1776136993,0.1776136993,0.6529580853,0.2191436410,0.5139182909,0.2097512274,0.2097512274,0.2500000000,0.5892857143,0.2148164038,0.6832655184,0.0829991034,0.2874015748,0.0619215228,0.2010704550,0.4134186677,0.3879192324,0.5335203531,0.7420451692,0.1672700822,0.5106382979,0.0392240826,0.1647077915,0.0716869952,0.0077659518,0.0834729364,0.0249585898,0.6730769231,0.2064440221,0.9480792469,0.0616759519,0.1000000000,0.2931520344,0.0579710145,0.0289256198,0.0372208437,0.1272321429,0.2000000000,0.4300626305,0.0137867101,0.0175748905,0.0027310158,0.0160052811,0.0249586644,0.0159451875,0.0230391064,0.0064599554,0.0231133920,0.0895942442,0.1491072311,0.1792081119,regular
0.3676581426,0.2507899191,0.0696130600,0.1900518197,0.2257623487,0.4548848292,0.5302977996,0.3546325879,0.1683895889,0.0696130600,0.2257623487,0.4165653569,0.1445985896,0.1589366545,0.1589366545,0.4184640654,0.1683895889,0.4307975179,0.2257623487,0.2257623487,0.4083333333,0.3906154900,0.3948778135,0.6847894348,0.1581070205,0.0393700787,0.0699052930,0.2092620925,0.3172187261,0.3945657754,0.5538197732,0.7056363980,0.2166273598,0.5319148936,0.0498874230,0.1905910386,0.1735698046,0.0607644233,0.1912446786,0.2126754606,0.7884615385,0.1252222504,0.6834798143,0.0696130600,0.4500000000,0.3066737268,0.0797101449,0.0413223140,0.0669975186,0.0915178571,0.1148936170,0.1189979123,0.0251040346,0.0174764209,0.0297092320,0.1781640701,0.0388989006,0.0618962495,0.0611777253,0.0428872327,0.0223427280,0.0860974844,0.0509321690,0.2312781033,regular
0.4226591598,0.2778680695,0.0161060264,0.0945748875,0.0872458616,0.3232724384,0.4921407628,0.3322683706,0.0449344091,0.0161060264,0.0872458616,0.1584800630,0.0193986629,0.0757521745,0.0757521745,0.2022307833,0.0449344091,0.1646215814,0.0872458616,0.0872458616,0.1916666667,0.6557623898,0.7152497349,0.7898273551,0.0839397404,0.4881889764,0.0161716418,0.0876150490,0.4324302989,0.2200605973,0.7381269619,0.8753498135,0.0845315803,0.4787234043,0.0086625471,0.0605260509,0.0864908665,0.0159754873,0.0422948826,0.0780525138,0.5961538462,0.2588938431,0.8463592713,0.0161060264,0.5500000000,0.2896008252,0.2971014493,0.2438016529,0.2679900744,0.2566964286,0.4042553191,0.4780793319,0.0016630070,0.0033746858,0.0018350009,0.0075189787,0.0049435584,0.0041951997,0.0026163869,0.0025774428,0.0089361634,0.0227813982,0.0192576981,0.0752222898,bom
0.4141910072,0.3702065756,0.0680103258,0.2317983068,0.2226024155,0.2150913423,0.6418153869,0.3482428115,0.1126291713,0.0680103258,0.2226024155,0.2205166500,0.0341651796,0.1716781680,0.1716781680,0.2230649164,0.1126291713,0.2382100472,0.2226024155,0.2226024155,0.3833333333,0.4266546905,0.6512957765,0.6804854267,0.2125668136,0.0314960630,0.0682109942,0.2160180146,0.3771258687,0.4162561485,0.5420971022,0.8561677748,0.1981513694,0.5957446809,0.0410153760,0.1692712128,0.1807085119,0.0678400685,0.1881290362,0.2118652198,0.6346153846,0.2200092635,0.6520814840,0.0680103258,0.7750000000,0.3094796764,0.0144927536,0.0123966942,0.0272952854,0.0290178571,0.0276595745,0.0501043841,0.0322576945,0.0246653831,0.0144206288,0.1490948443,0.2357430623,0.1099234962,0.0669764843,0.0361983925,0.0392988087,0.0410820401,0.0282476385,0.1836505110,regular
0.2867364923,0.2828357943,0.0599144925,0.1823363967,0.2060671700,0.6800635425,0.7017508165,0.2651757188,0.2348132293,0.0599144925,0.2060671700,0.3700617742,0.2203196053,0.1634776451,0.1634776451,0.7263539917,0.2348132293,0.6260886940,0.2060671700,0.2060671700,0.0750000000,0.8550420168,0.2821043134,0.8401434263,0.1560113816,0.2559055118,0.0601644875,0.1998537152,0.3417430082,0.3928551259,0.5397527564,0.7714234621,0.1663871364,0.4255319149,0.0364148510,0.1573471786,0.0820047786,0.0163313698,0.1150961599,0.0917721679,0.4615384615,0.3518441774,0.8387143680,0.0599144925,0.0000000000,0.2977189401,0.0652173913,0.0619834711,0.2183622829,0.3816964286,0.3851063830,0.7891440501,0.0102790864,0.0135775649,0.0054277432,0.0238941828,0.0208524676,0.0472304876,0.0265014681,0.0084385101,0.0407330717,0.0957947380,0.0543544827,0.2063794707,regular
0.4397388394,0.0946349031,0.0591418047,0.2118150485,0.2044348956,0.2842732327,0.4563742820,0.3865814696,0.1193049030,0.0591418047,0.2044348956,0.2416999709,0.0467338020,0.1881316860,0.1881316860,0.2828645751,0.1193049030,0.2943016009,0.2044348956,0.2044348956,0.2166666667,0.6210764548,0.5888570673,0.6917293260,0.2058337172,0.2637795276,0.0592936779,0.2054558907,0.4775169299,0.4048863692,0.5830852425,0.8611265412,0.2038784697,0.5638297872,0.0303509050,0.1404823483,0.0511645903,0.0078282579,0.0859488618,0.0350191280,0.5384615385,0.2952755906,0.9196227100,0.0591418047,0.5750000000,0.3051271375,0.0434782609,0.1198347107,0.0769230769,0.1383928571,0.1872340426,0.4864300626,0.0045983809,0.0037862881,0.0067099889,0.0207511019,0.0174978054,0.0220941917,0.0074958807,0.0066663097,0.0238812712,0.0917641793,0.0644887791,0.1977069334,regular
0.2520421737,0.2432913001,0.0248560733,0.1386354019,0.1174661982,0.5304209690,0.5606927509,0.2236421725,0.0536164732,0.0248560733,0.1174661982,0.1112166501,0.0096900167,0.0704508491,0.0704508491,0.1723154863,0.0536164732,0.0948836101,0.1174661982,0.1174661982,0.1000000000,0.8114754098,0.7617844862,0.7839588998,0.1613353069,0.0314960630,0.0249687950,0.0917489080,0.2037233241,0.1903287477,0.6955470920,0.3820697887,0.1202316147,0.1276595745,0.0255219835,0.1258876369,0.1717602185,0.0408914491,0.0986674435,0.1971868052,0.7500000000,0.1406074241,0.6896854083,0.0248560733,0.6750000000,0.2943992770,0.0579710145,0.0991735537,0.0942928040,0.0848214286,0.0936170213,0.0918580376,0.0268463463,0.0106267931,0.0193470538,0.0292147857,0.0121761002,0.0234921338,0.0227499157,0.0091023566,0.0063378191,0.0220000053,0.0188732049,0.1254016731,bom
0.4037355955,0.0903238137,0.0485774055,0.1919413647,0.1810103462,0.5757744241,0.4853086089,0.4217252396,0.1012068663,0.0485774055,0.1810103462,0.2084526394,0.0305023845,0.1760501475,0.1760501475,0.2592182820,0.1012068663,0.2253658399,0.1810103462,0.1810103462,0.3500000000,0.4648017473,0.6252950152,0.6773332540,0.1820757682,0.4763779528,0.0487781325,0.1752861044,0.5220352270,0.3626007041,0.5701844948,0.8064305027,0.1479030150,0.5957446809,0.0297527858,0.1387364590,0.0931949647,0.0164811834,0.0883870908,0.0648441575,0.4807692308,0.3504448308,0.8698186965,0.0485774055,0.4000000000,0.2991168605,0.0652173913,0.0330578512,0.0421836228,0.0379464286,0.0808510638,0.2171189979,0.0209450452,0.0141334429,0.0036093057,0.0079212107,0.0122030072,0.0114278172,0.0209764848,0.0039387492,0.0106813328,0.0474148735,0.0303120207,0.1615542404,regular
